Num_Acc,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh
201100036004,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1986.0,A01
201200049875,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1987.0,C01
200500010000,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1946.0,A01
200800038027,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1934.0,A01
200900036799,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1986.0,B02
201300021120,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1971.0,B01
200600063839,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1945.0,B01
201100001360,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1972.0,C03
200700023598,1.0,1,1,1,3.0,11.0,0.0,0.0,0.0,1947.0,A01
201300017495,,3,3,2,3.0,,1.0,3.0,1.0,1951.0,A01
200500073078,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1974.0,A01
201100046648,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,1990.0,B01
201300039189,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1958.0,B01
200700059439,1.0,1,4,2,5.0,93.0,0.0,0.0,0.0,1963.0,B01
200700058278,0.0,3,3,1,0.0,0.0,2.0,3.0,1.0,1956.0,A01
200600070117,0.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1993.0,A01
201600035099,1.0,1,4,1,4.0,92.0,0.0,0.0,0.0,1977.0,B01
200600034222,3.0,2,3,2,0.0,12.0,0.0,0.0,0.0,2004.0,A01
201100049401,,3,4,2,5.0,93.0,4.0,3.0,1.0,1922.0,A01
201600008899,1.0,1,2,1,3.0,12.0,0.0,0.0,0.0,1979.0,A01
201400018639,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1962.0,B02
201300032161,3.0,2,4,1,5.0,11.0,0.0,0.0,0.0,1986.0,A01
200500027526,1.0,2,3,1,0.0,21.0,0.0,0.0,0.0,1987.0,A01
201100013992,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1944.0,B02
201300050486,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1974.0,B01
200600082794,0.0,3,4,1,2.0,0.0,3.0,5.0,1.0,2003.0,A01
201200015846,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1949.0,B01
201600018799,5.0,2,1,1,0.0,31.0,0.0,0.0,0.0,2011.0,A01
201500041750,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1984.0,A01
200700050156,1.0,1,4,1,1.0,22.0,0.0,0.0,0.0,1959.0,B01
200700052951,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1954.0,A01
200900001362,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1989.0,A01
200800066254,1.0,1,4,1,5.0,23.0,0.0,0.0,0.0,1979.0,B01
200600060772,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1978.0,A01
201500056214,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1977.0,A01
201500051386,1.0,1,4,1,9.0,21.0,0.0,0.0,0.0,1992.0,A01
201400048200,1.0,1,3,2,0.0,11.0,0.0,0.0,0.0,1993.0,A01
201100017702,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1991.0,A01
200600052684,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1987.0,A01
201000032769,,3,3,1,3.0,,3.0,3.0,1.0,1927.0,A01
201600049761,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1971.0,A01
200800025437,1.0,1,1,2,9.0,11.0,0.0,0.0,0.0,1985.0,A01
200800045707,1.0,1,4,2,0.0,93.0,0.0,0.0,0.0,1975.0,B01
200700038024,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1965.0,B01
201000020219,2.0,2,4,2,0.0,11.0,0.0,0.0,0.0,1985.0,A01
201600017910,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1965.0,D03
201600017851,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1946.0,A01
200600072392,1.0,1,1,1,5.0,10.0,0.0,0.0,0.0,1951.0,B02
200800061332,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1989.0,A01
201500000908,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1992.0,A01
200900022839,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1980.0,A01
201600048565,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1958.0,B01
200900056364,3.0,2,4,2,0.0,13.0,0.0,0.0,0.0,1993.0,A01
201500015471,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1977.0,A01
200900022420,1.0,1,1,1,3.0,11.0,0.0,0.0,0.0,1976.0,A01
201600032367,1.0,1,1,2,0.0,13.0,0.0,0.0,0.0,1974.0,A01
201000016211,,3,4,2,5.0,93.0,2.0,3.0,1.0,1980.0,A01
200600002439,1.0,1,4,1,5.0,22.0,0.0,0.0,0.0,1974.0,B01
200900021883,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1965.0,A01
201600040111,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1965.0,B01
200500041797,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1959.0,A01
201400002007,1.0,1,3,1,4.0,21.0,0.0,0.0,0.0,1965.0,B02
201100000319,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1988.0,A01
200800040106,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1960.0,B01
201300021267,1.0,1,3,1,2.0,21.0,0.0,0.0,0.0,1995.0,A01
200600046055,2.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1971.0,A01
201100033829,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1944.0,A01
201500013457,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1975.0,A01
200500024670,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1996.0,A01
201400003933,1.0,1,3,2,5.0,13.0,0.0,0.0,0.0,1965.0,A01
200900011214,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1985.0,A01
200600033106,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1964.0,B01
200500052670,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1971.0,B01
201400020879,1.0,1,4,2,0.0,13.0,0.0,0.0,0.0,1974.0,C01
200800057541,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1928.0,A01
201500038971,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1999.0,B01
200800018900,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1966.0,B01
200800028572,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1964.0,A01
201200046595,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1984.0,B01
201300008363,2.0,2,3,2,0.0,1.0,0.0,0.0,0.0,1999.0,B02
201000039262,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1935.0,A01
201500050398,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1987.0,B01
201200047756,2.0,2,1,1,5.0,11.0,0.0,0.0,0.0,1971.0,A01
201500022445,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1970.0,B01
200500007134,0.0,3,4,1,0.0,0.0,1.0,3.0,0.0,1994.0,A01
201600037290,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1980.0,A01
200700027814,1.0,1,4,2,4.0,23.0,0.0,0.0,0.0,1965.0,A01
201200047849,,3,4,1,3.0,93.0,2.0,3.0,1.0,2001.0,A01
200700072405,1.0,1,1,2,5.0,13.0,0.0,0.0,0.0,1970.0,A01
200600034661,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1923.0,A01
201400028311,1.0,1,3,1,0.0,12.0,0.0,0.0,0.0,1958.0,A01
200800004236,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1976.0,B01
201100064368,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1980.0,A01
201500040287,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1994.0,A01
201100039314,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1931.0,A01
201600053144,,3,3,2,1.0,,8.0,5.0,1.0,1988.0,A01
201500034606,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1979.0,A01
201500023039,,3,2,1,0.0,,5.0,0.0,1.0,1950.0,A01
201000046725,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1973.0,A01
200800014873,1.0,1,1,1,5.0,21.0,0.0,0.0,0.0,1985.0,A01
201600028419,1.0,1,4,1,0.0,22.0,0.0,0.0,0.0,1997.0,B01
200700044257,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1945.0,A01
200800037177,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1993.0,B02
201400011583,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1986.0,A01
200600016567,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1987.0,A01
201400031242,1.0,1,4,1,2.0,92.0,0.0,0.0,0.0,2002.0,A01
201400002991,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1971.0,B02
201200056781,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1955.0,B01
200700045628,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1984.0,C01
200900007660,,3,3,2,3.0,,6.0,4.0,2.0,1922.0,A01
200900028276,1.0,1,4,2,9.0,11.0,0.0,0.0,0.0,1929.0,A01
200600009743,2.0,2,4,2,0.0,11.0,0.0,0.0,0.0,1952.0,B01
201100050386,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1956.0,B01
200900011314,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1988.0,B01
201400011151,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1995.0,A01
201000068650,1.0,1,4,1,0.0,23.0,0.0,0.0,0.0,1958.0,B01
201300030152,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1959.0,A01
201200020083,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1964.0,A01
200900017153,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1978.0,B01
200700060478,1.0,1,3,2,0.0,11.0,0.0,0.0,0.0,1932.0,A01
200700051494,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1964.0,B01
200500049392,2.0,2,4,2,0.0,11.0,0.0,0.0,0.0,1931.0,B02
201300032361,2.0,2,1,2,5.0,11.0,0.0,0.0,0.0,1943.0,B01
201600047927,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1989.0,A01
201000018016,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1959.0,A01
200700044175,2.0,2,4,2,0.0,11.0,0.0,0.0,0.0,1936.0,A01
200500053387,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1981.0,A01
201000016530,2.0,2,4,2,5.0,21.0,0.0,0.0,0.0,1988.0,B01
200900056639,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1929.0,B02
200500005412,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1983.0,A01
200500005695,1.0,1,4,2,3.0,21.0,0.0,0.0,0.0,1924.0,A01
201200056069,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1979.0,A01
200700044198,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1974.0,A01
200800026651,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1941.0,C01
201500013883,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1972.0,B01
201000051609,3.0,2,4,1,4.0,11.0,0.0,0.0,0.0,1986.0,B01
200700023901,1.0,1,4,2,5.0,21.0,0.0,0.0,0.0,1987.0,B01
201300025434,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1988.0,B01
201400057776,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1977.0,B01
200600029359,2.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1994.0,A01
200800021708,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1973.0,B01
201400046399,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1993.0,B01
201300038826,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1961.0,A01
200500033837,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1942.0,A01
201400046978,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1991.0,A01
201000060907,1.0,1,1,1,5.0,21.0,0.0,0.0,0.0,1988.0,A01
200800046991,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1959.0,A01
200500022422,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1968.0,A01
200800015230,0.0,3,4,2,0.0,0.0,4.0,3.0,1.0,1947.0,A01
201100064599,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1973.0,E01
201000023465,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1993.0,B01
200800058948,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1971.0,B01
200700020154,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1965.0,A01
200900004337,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1990.0,B01
200700059644,1.0,1,4,1,0.0,93.0,0.0,0.0,0.0,1977.0,B01
200800061649,1.0,1,4,2,0.0,23.0,0.0,0.0,0.0,1965.0,B01
201100053233,1.0,1,1,2,9.0,11.0,0.0,0.0,0.0,1986.0,A01
200600015057,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1983.0,A01
201100021919,1.0,1,3,1,1.0,11.0,0.0,0.0,0.0,1971.0,A01
201000027401,,3,4,1,9.0,93.0,5.0,9.0,2.0,1977.0,B01
201300040720,2.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1994.0,B01
201000058648,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1985.0,A01
201400058147,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1968.0,A01
200900033377,1.0,1,4,1,5.0,93.0,0.0,0.0,0.0,1950.0,B01
200900035760,2.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1985.0,B01
201500026497,2.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1998.0,A01
201600028364,1.0,1,4,2,0.0,13.0,0.0,0.0,0.0,1967.0,B01
201200048737,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1983.0,A01
201300010612,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1986.0,B01
200800012405,1.0,1,4,1,9.0,93.0,0.0,0.0,0.0,2001.0,B01
200700043675,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1992.0,A01
201000018057,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1967.0,A01
200600033359,2.0,2,4,2,0.0,13.0,0.0,0.0,0.0,1941.0,A01
200900019959,1.0,1,1,2,0.0,12.0,0.0,0.0,0.0,1982.0,A01
201500057644,2.0,2,1,1,0.0,21.0,0.0,0.0,0.0,1996.0,B01
201100010203,1.0,1,3,1,4.0,11.0,0.0,0.0,0.0,1953.0,B02
200800069008,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1961.0,B02
200700051157,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1963.0,A01
200800069036,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1960.0,B02
201100038736,,3,4,1,9.0,93.0,4.0,3.0,2.0,1937.0,A01
201400052413,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1980.0,A01
200700062944,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1983.0,A01
201100044524,1.0,1,1,1,4.0,12.0,0.0,0.0,0.0,1953.0,A01
200600035211,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1972.0,B01
201000033832,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1991.0,A01
200500036572,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1975.0,B01
200700072361,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1966.0,B01
201300001137,1.0,1,1,1,4.0,21.0,0.0,0.0,0.0,1970.0,B02
200900059120,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1975.0,D01
201400005532,3.0,2,2,1,0.0,11.0,0.0,0.0,0.0,1992.0,A01
200700046422,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1973.0,B01
201600044382,,3,4,1,5.0,,3.0,3.0,2.0,1998.0,A01
201400048493,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1955.0,B01
201200051849,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1976.0,B01
201100052545,1.0,1,1,1,1.0,11.0,,,,1983.0,C08
200900036631,2.0,2,3,1,0.0,12.0,0.0,0.0,0.0,1985.0,A01
201000049470,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1989.0,A01
200800059387,1.0,1,4,1,9.0,21.0,0.0,0.0,0.0,1971.0,A01
200600076126,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1979.0,A01
200700038408,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1954.0,C01
200900052479,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1973.0,B01
201500025674,2.0,2,4,2,1.0,11.0,0.0,0.0,0.0,1979.0,B01
200700010562,0.0,3,4,1,0.0,0.0,2.0,3.0,1.0,1977.0,A01
201500048592,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1994.0,A01
200500042667,2.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1981.0,A01
201300017831,1.0,1,2,1,1.0,12.0,0.0,0.0,0.0,1965.0,A01
200900023711,1.0,1,2,1,9.0,11.0,0.0,0.0,0.0,1950.0,A01
201400019402,,3,3,2,5.0,,4.0,0.0,1.0,1951.0,A01
200600034334,2.0,2,1,1,0.0,12.0,0.0,0.0,0.0,1974.0,A01
201300037899,3.0,2,4,1,1.0,11.0,0.0,0.0,0.0,1979.0,A01
201100065852,2.0,2,4,1,1.0,13.0,0.0,0.0,0.0,1970.0,B01
201300022279,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1955.0,B01
200900073595,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1960.0,A01
200900065761,1.0,1,3,1,5.0,1.0,0.0,0.0,0.0,1999.0,A01
200900031251,1.0,1,4,2,0.0,92.0,0.0,0.0,0.0,1980.0,C01
201300034593,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1979.0,B01
200900038488,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1964.0,A01
201500053794,1.0,1,4,2,0.0,21.0,0.0,0.0,0.0,1984.0,A01
200900000874,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1979.0,A01
201100064726,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1971.0,A01
201200006182,,3,3,2,5.0,,4.0,3.0,2.0,2008.0,A01
200800057853,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1983.0,B01
200500053571,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1966.0,B01
200600070091,1.0,1,1,1,9.0,93.0,0.0,0.0,0.0,1932.0,A01
201500006930,4.0,2,4,2,0.0,11.0,0.0,0.0,0.0,2004.0,B02
200700022374,2.0,2,4,2,0.0,21.0,0.0,0.0,0.0,1987.0,B01
201600018633,3.0,2,2,1,0.0,12.0,0.0,0.0,0.0,1996.0,A01
201100061652,1.0,1,4,1,9.0,21.0,0.0,0.0,0.0,1982.0,A01
200500004319,0.0,3,3,2,5.0,0.0,3.0,3.0,1.0,1991.0,A01
200900000559,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1959.0,B02
201600030289,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1985.0,A01
201200036668,,3,4,2,0.0,93.0,1.0,5.0,1.0,2004.0,A01
201500013606,,3,4,2,0.0,93.0,0.0,0.0,0.0,1988.0,A01
201100046898,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,1989.0,B01
201200001282,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1969.0,B02
201000025447,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1975.0,D01
201200040369,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1992.0,B01
200500075607,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1958.0,B01
200500027982,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1946.0,B01
201200039222,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1980.0,A01
201000067913,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1944.0,B02
201600051613,1.0,1,4,2,5.0,23.0,0.0,0.0,0.0,1960.0,A01
201400044200,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1962.0,A01
201400020502,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1984.0,B02
200800052568,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1977.0,A01
201500032386,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1991.0,A01
201600020435,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1959.0,B02
200700061722,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1966.0,B02
201300022664,2.0,2,4,1,5.0,21.0,0.0,0.0,0.0,1993.0,B01
201000026489,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1950.0,A01
201500046415,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1969.0,B01
201500054168,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1971.0,B01
200800007011,2.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1984.0,B02
200700007558,1.0,1,4,2,9.0,11.0,0.0,0.0,0.0,1952.0,A01
200700046440,0.0,3,3,2,5.0,0.0,4.0,3.0,1.0,1926.0,A01
201500004457,,3,4,1,5.0,,4.0,3.0,2.0,1996.0,A01
201400011616,2.0,2,3,2,5.0,11.0,0.0,0.0,0.0,1998.0,A01
200600035775,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1924.0,B01
201600005558,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1956.0,B02
201000067555,,3,4,1,5.0,,0.0,3.0,1.0,2005.0,A01
200500074640,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1969.0,A01
201600050920,1.0,1,3,2,4.0,11.0,0.0,0.0,0.0,1973.0,A01
201100025602,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1963.0,A01
201300019430,,3,3,2,0.0,93.0,3.0,3.0,1.0,1976.0,A01
201600059316,1.0,1,1,1,5.0,21.0,0.0,0.0,0.0,1980.0,A01
200600057871,0.0,3,4,1,9.0,0.0,0.0,4.0,0.0,1964.0,A01
200600047523,1.0,1,1,1,0.0,21.0,0.0,0.0,0.0,1984.0,A01
200700040089,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1935.0,A01
201400002522,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1956.0,B02
200500063640,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1929.0,B02
200500060881,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1964.0,A01
201400008764,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1974.0,B02
200900010869,2.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1989.0,A01
200700080986,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1944.0,A01
201400022120,,3,4,2,5.0,,1.0,3.0,1.0,1971.0,A01
200700059467,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1981.0,B01
201500026010,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,2000.0,A01
201300014525,,3,3,1,2.0,93.0,0.0,3.0,0.0,2004.0,A01
200800008114,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1952.0,A01
201000012871,3.0,2,4,2,0.0,11.0,0.0,0.0,0.0,1929.0,B02
201100048679,1.0,1,3,1,1.0,93.0,0.0,0.0,0.0,1992.0,Y01
201300055525,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1957.0,A01
200600038660,1.0,1,4,2,0.0,13.0,0.0,0.0,0.0,1958.0,A01
201200021486,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1976.0,B01
201300040857,1.0,1,4,1,0.0,93.0,0.0,0.0,0.0,1984.0,B01
200600073942,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1934.0,B02
201400023252,1.0,1,1,1,0.0,93.0,0.0,0.0,0.0,1996.0,A01
201600008911,4.0,2,3,1,0.0,13.0,0.0,0.0,0.0,1994.0,A01
200600062130,1.0,1,3,2,5.0,13.0,0.0,0.0,0.0,1955.0,A01
200600074800,0.0,3,4,2,2.0,0.0,1.0,3.0,1.0,1992.0,A01
201400000355,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1983.0,A01
201600027930,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1975.0,A01
201300047601,2.0,2,4,2,0.0,11.0,0.0,0.0,0.0,1995.0,A01
200500048511,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1948.0,B02
201100048198,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1960.0,A01
201200001303,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1986.0,A01
201200027392,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1975.0,A01
200500030775,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1955.0,B01
200700035709,1.0,1,4,2,4.0,21.0,0.0,0.0,0.0,1962.0,A01
201500008662,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1984.0,A01
201400019788,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1992.0,A01
201200048826,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,1960.0,A01
200500041187,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1946.0,B02
201600052849,2.0,2,4,2,5.0,21.0,0.0,0.0,0.0,2007.0,B01
200600060998,1.0,1,1,2,5.0,13.0,0.0,0.0,0.0,1957.0,A01
201400041191,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1955.0,A01
201500058249,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1974.0,A01
201600057863,2.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1996.0,B02
201300023774,1.0,1,1,1,0.0,23.0,0.0,0.0,0.0,1972.0,A01
200900014648,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1974.0,B01
200900012593,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1984.0,B01
200600002631,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1963.0,B01
201400046410,1.0,1,4,2,2.0,11.0,0.0,0.0,0.0,1990.0,A01
201600059087,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1972.0,B01
201100056089,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1990.0,B01
200700059795,0.0,3,3,1,5.0,0.0,4.0,3.0,1.0,1986.0,A01
200700015112,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1986.0,B01
201300044293,1.0,1,1,2,5.0,13.0,0.0,0.0,0.0,1984.0,B01
201000058641,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1962.0,B01
200800005050,1.0,1,3,1,0.0,93.0,0.0,0.0,0.0,1937.0,B01
201000001928,1.0,1,3,1,4.0,93.0,0.0,0.0,0.0,1956.0,A01
200600055841,0.0,3,4,2,5.0,0.0,4.0,3.0,1.0,1989.0,A01
201100060916,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1987.0,B01
200700019111,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1976.0,A01
200800066601,1.0,1,4,2,5.0,21.0,0.0,0.0,0.0,1988.0,A01
200700030597,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1966.0,A01
